Smiles,Standard Value
S(=O)(=O)(C)c1ccc(cc1)CNc1cc(-c2c3cc([nH]c3ncc2)C2CC[NH+](CC2)C)c(F)cc1,1
S(=O)(=O)(C)c1ncc(cc1)-c1[nH]c2nccc3-c4cc(F)ccc4N(Cc1c23)C,1
S(=O)(=O)(CC)c1cc(Nc2oc(cn2)\C=C\c2ccccc2)c(OC)cc1,1
S(=O)(=O)(Cc1cc(Nc2nc(ncn2)-c2ccc(F)cc2OCc2cc(F)ncc2)ccc1)C,1
S(=O)(=O)(Cc1cc(Nc2nc(ncn2)-c2ccc(F)cc2OCc2cc(ccc2)C(F)(F)F)ccc1)C,1
S(=O)(=O)(Cc1cc(Nc2nc(ncn2)-c2ccc(F)cc2OCc2ccccc2)ccc1)C,1
S(=O)(=O)(N(C(C)(C)C)C(O)=O)N1CCC(=CC1)c1[nH]c2nccc(c2c1)-c1cc(F)ccc1OC,1
S(=O)(=O)(N(C)C)CC[NH+]1CCC(=CC1)c1[nH]c2nccc3-c4cc(F)ccc4N(Cc1c23)C,1
S(=O)(=O)(N(CC)C(=O)[O-])N1CCC(=CC1)c1[nH]c2ncc(F)c(c2c1)-c1cc(F)ccc1OC,1
S(=O)(=O)(N(CC)C(=O)[O-])N1CCC(=CC1)c1[nH]c2nccc(c2c1)-c1cc(F)ccc1OC,1
S(=O)(=O)(N(CC)C(=O)[O-])N1CCC(CC1)c1[nH]c2nccc(c2c1)-c1nc(NCc2ccccc2)cnc1,1
S(=O)(=O)(N(\N=C\c1c2n(nc1)C=CC(=N2)C#N)C)c1cc([N+](=O)[O-])ccc1C,1
S(=O)(=O)(N(\N=C\c1c2n(nc1)C=CC(=N2)C)C)c1cc([N+](=O)[O-])ccc1C,1
S(=O)(=O)(N(\N=C\c1c2n(nc1)C=CC(=N2)N(C)C)C)c1cc([N+](=O)[O-])ccc1C,0
S(=O)(=O)(N(\N=C\c1c2n(nc1)C=CC(=N2)N1CCOCC1)C)c1cc([N+](=O)[O-])ccc1C,0
S(=O)(=O)(N(\N=C\c1c2n(nc1)C=CC(=N2)c1cccnc1)C)c1cc([N+](=O)[O-])ccc1C,1
S(=O)(=O)(N(\N=C\c1c2n(nc1)C=CC(OC)=N2)C)c1cc([N+](=O)[O-])ccc1C,0
S(=O)(=O)(N)CC[NH+]1CCC(=CC1)c1[nH]c2nccc3-c4cc(F)ccc4N(Cc1c23)C,1
S(=O)(=O)(N)Cc1cc(Nc2ncnc(c2)-c2ccccc2OC)ccc1,1
S(=O)(=O)(N)N1CCC(=CC1)c1[nH]c2nccc(c2c1)-c1cc(F)ccc1OC,1
S(=O)(=O)(N)c1cc(Nc2nc(-n3ncc4c3cccc4)ccn2)ccc1,1
S(=O)(=O)(N)c1cc(Nc2nc(ccn2)-c2nn(c3c2cccc3)C)ccc1,1
S(=O)(=O)(N)c1cc(Nc2nc(ccn2)-c2nn(c3c2cccc3)CC)ccc1,1
S(=O)(=O)(N)c1cc(Nc2nc(ccn2)-c2nn(c3c2cccc3)CCC)ccc1,1
S(=O)(=O)(N)c1cc(Nc2nc(ccn2)-c2nn(c3c2cccc3)Cc2cccnc2)ccc1,1
S(=O)(=O)(N)c1cc(Nc2nc3CCCCc3cn2)ccc1,1
S(=O)(=O)(N)c1cc(Nc2ncnc(c2)-c2ccccc2OC)ccc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(-n3ncc4c3cccc4)ccn2)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(OC(CC)C)c3nc[nH]c3n2)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(OCC3CCCCC3)c3c([nH]nc3)n2)cc1,0
S(=O)(=O)(N)c1ccc(Nc2nc(OCC3CCCCC3)c3cc[nH]c3n2)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,0
S(=O)(=O)(N)c1ccc(Nc2nc(OCC3CCCCC3)c3nn[nH]c3n2)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(c3nc[nH]c3n2)-c2cc(ccc2)-c2ccccc2)cc1,0
S(=O)(=O)(N)c1ccc(Nc2nc(c3nc[nH]c3n2)-c2ccccc2)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(ccn2)-c2nn(c3c2cccc3)C)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(ccn2)-c2nn(c3c2cccc3)CC)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(ccn2)-c2nn(c3c2cccc3)CCC)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(ccn2)-c2nn(c3c2cccc3)Cc2cccnc2)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(n(n2)C(=O)c2c(F)cccc2F)N)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(n(n2)C(=S)Nc2c(F)cccc2F)N)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc3[nH]cnc3cn2)cc1,0
S(=O)(=O)(N1C2CC(=CC1CC2)c1[nH]c2nccc(c2c1)-c1cc(F)ccc1OC)C,1
S(=O)(=O)(N1C2CC(=CC1CCC2)c1[nH]c2nccc3-c4cc(F)ccc4N(Cc1c23)C)C,1
S(=O)(=O)(N1CC(=CCC1)c1[nH]c2nccc3-c4cc(F)ccc4N(Cc1c23)C)C,1
S(=O)(=O)(N1CC(C)(C)C(=CC1)c1[nH]c2nccc3-c4cc(F)ccc4N(Cc1c23)C)C,1
S(=O)(=O)(N1CC(C1)c1[nH]c2nccc(c2c1)-c1cc(F)ccc1OC)C,1
S(=O)(=O)(N1CC2CC(=CC2C1)c1[nH]c2ncc(C#N)c(c2c1)-c1cc(F)ccc1OC)C,1
S(=O)(=O)(N1CC2CC(=CC2C1)c1[nH]c2ncc(F)c(c2c1)-c1cc(F)ccc1OC)C,1
S(=O)(=O)(N1CC2CC(=CC2C1)c1[nH]c2nccc(c2c1)-c1cc(F)ccc1OC)CCOC,1
S(=O)(=O)(N1CC2CC(=CC2C1)c1[nH]c2nccc3-c4cc(F)ccc4N(Cc1c23)C)C,1
S(=O)(=O)(N1CC2CC(=CC2C1)c1[nH]c2nccc3-c4cc(F)ccc4N(Cc1c23)C)CCOC,1
S(=O)(=O)(N1CC=C(CC1(C)C)c1[nH]c2nccc(c2c1)-c1cc(F)ccc1OC)C,1
S(=O)(=O)(N1CCC(=CC1(C)C)c1[nH]c2nccc(c2c1)-c1cc(F)ccc1OC)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2ncc(F)c(c2c1C#N)-c1cc(F)ccc1OC)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2ncc(F)c3-c4c(N(Cc1c23)C)cccc4)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2ncc(F)c3-c4cc(F)ccc4N(Cc1c23)C)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2nccc(c2c1)-c1cc(F)ccc1OC)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2nccc(c2c1)-c1cccc(F)c1F)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2nccc(c2c1)-c1nc(F)ccc1)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2nccc(c2c1)-c1nc(NCC2CC2)ccc1)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2nccc(c2c1)-c1nc(NCc2c(F)cccc2F)ccc1)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2nccc(c2c1)-c1nc(NCc2cc(F)ccc2)c(F)cc1F)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2nccc(c2c1)-c1nc(OCc2cc(F)ccc2)cnc1)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2nccc(c2c1C#N)-c1cc(F)ccc1OC)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2nccc3-c4c(N(Cc1c23)C)cccc4)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2nccc3-c4cc(F)c(F)cc4N(Cc1c23)C)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2nccc3-c4cc(F)ccc4N(C)C(c1c23)C)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2nccc3-c4cc(F)ccc4N(C)C(c1c23)CC)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2nccc3-c4cc(F)ccc4N(CCc1c23)C)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2nccc3-c4cc(F)ccc4N(Cc1c23)C)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2nccc3-c4cc(F)ccc4N(Cc1c23)CC1CCOCC1)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2nccc3-c4cc(F)ccc4N(Cc1c23)CCC)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2nccc3-c4cc(F)ccc4NCc1c23)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2nccc3-c4cc(F)ccc4OCc1c23)C,1
S(=O)(=O)(N1CCC(=CC1)c1[nH]c2nccc3-c4cccnc4N(Cc1c23)C)C,1
S(=O)(=O)(N1CCC(=CCC1)c1[nH]c2nccc3-c4cc(F)ccc4N(Cc1c23)C)C,1
S(=O)(=O)(N1CCC(=C[C@@H]1C)c1[nH]c2nccc(c2c1)-c1cc(F)ccc1OC)C,1
S(=O)(=O)(N1CCC(CC1)c1[nH]c2nccc(c2c1)-c1cc(F)ccc1OC)C,1
S(=O)(=O)(N1CCC(CC1)c1[nH]c2nccc(c2c1)-c1nc(NCc2ccccc2)cnc1)C,1
S(=O)(=O)(N1CCC(CC1)c1[nH]c2nccc(c2c1)-c1nc(OCc2cc(F)ccc2)cnc1)C,1
S(=O)(=O)(N1CCC(Nc2nc(N)c(cn2)C(=O)c2c(F)c(F)ccc2OC)CC1)C,1
S(=O)(=O)(N1C[C@@H]2[C@@H](C=C(C2)c2[nH]c3nccc(c3c2)-c2cc(F)ccc2OC)C1)C,1
S(=O)(=O)(N1C[C@H]2[C@H](CC(C2)c2[nH]c3nccc(c3c2)-c2cc(F)ccc2OC)C1)C,1
S(=O)(=O)(N1[C@@H]2CC(=C[C@H]1CC2)c1[nH]c2nccc3-c4cc(F)ccc4N(Cc1c23)C)C,1
S(=O)(=O)(NC(C)(C)C)c1cc(Nc2nc(ncc2C)Nc2ccc(OCCN3CCCC3)cc2)ccc1,0
S(=O)(=O)(NC)CC(=O)N1CC2CC(=CC2C1)c1[nH]c2nccc(c2c1)-c1cc(F)ccc1OC,1
S(=O)(=O)(NC)CC(=O)N1CCC(=CC1)c1[nH]c2nccc3-c4cc(F)ccc4N(Cc1c23)C,1
S(=O)(=O)(NC)c1ccc(Nc2nc(N)c(/[N+](/[O-])=N/C#N)c(OCC3CCCCC3)n2)cc1,0
S(=O)(=O)(NC1CCC(=CC1)c1[nH]c2nccc(c2c1)-c1cc(F)ccc1OC)N(CC)C(=O)[O-],1
S(=O)(=O)(NCCCCCCCN=C=S)c1ccc(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
S(=O)(=O)(NCCCCCCN=C=S)c1ccc(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
S(=O)(=O)(NCCO)c1ccc(Nc2nc(N)c(/[N+](/[O-])=N/C#N)c(OCC3CCCCC3)n2)cc1,1
S(=O)(=O)(NCCO)c1ccc(Nc2nc(N)c(N=O)c(OCC3CCCCC3)n2)cc1,0
S(=O)(=O)(Nc1cc(Nc2ncnc(c2)-c2cc(N)ccc2)ccc1C)C,1
S(=O)(=O)(Nc1cc(Nc2ncnc(c2)-c2ccccc2OC)ccc1)N,1
S(=O)(=O)(Nc1cc(Nc2ncnc(c2)-c2ccccc2OC)ccc1C)C,1
S(=O)(=O)(Nc1cc(Nc2ncnc(c2)-c2ccccc2OC)ccc1F)C,1
S(=O)(=O)(Nc1cc(ccc1)C(=O)Nc1ncnc(c1)-c1ccccc1OC)C,1
S(=O)(=O)(Nc1cc(ccc1C)C(=O)Nc1ncnc(c1)-c1ccccc1OC)C,1
S(=O)(=O)(Nc1ccc(cc1)C(=O)Nc1ncnc(c1)-c1ccccc1OC)C,1
S(=O)(=O)(Nc1noc(C)c1C)c1ccc(Nc2nc(ccn2)-c2ccccc2OC)cc1,1
S(=O)(=O)(Nc1onc(C)c1C)c1ccc(Nc2nc(ccn2)-c2c(OC)cccc2F)cc1,1
S(=O)(=O)(Nc1onc(C)c1C)c1ccc(Nc2nc(ccn2)-c2cc(F)ccc2OC)cc1,1
S(=O)(=O)(Nc1onc(C)c1C)c1ccc(Nc2nc(ccn2)-c2ccc(F)cc2C)cc1,1
S(=O)(=O)(Nc1onc(C)c1C)c1ccc(Nc2nc(ccn2)-c2ccc(F)cc2F)cc1,1
S(=O)(=O)(Nc1onc(C)c1C)c1ccc(Nc2nc(ccn2)-c2ccc(F)cc2OC(C)C)cc1,1
S(=O)(=O)(Nc1onc(C)c1C)c1ccc(Nc2nc(ccn2)-c2cccc(OC(C)C)c2F)cc1,1
S(=O)(=O)(Nc1onc(C)c1C)c1ccc(Nc2nc(ccn2)-c2ccccc2OC)cc1,1
S(=O)(=[NH])(C)C1CNCCC1c1[nH]c2nccc(c2c1)-c1cc(F)ccc1OC,1
S(=O)(=[NH])(C1CC1)c1ccc(Nc2nc(O[C@@H]([C@@H](O)C)C)c(cn2)C(F)(F)F)cc1,1
S(=O)(=[NH])(C1CC1)c1ccc(Nc2nc(O[C@@H]([C@H](O)C)C)c(cn2)C(F)(F)F)cc1,1
S(=O)(=[NH])(Cc1cc(Nc2nc(-c3c4OCCCc4ccc3)c(F)cn2)ccc1)C,1
S(=O)(=[NH])(Cc1cc(Nc2nc(-c3ccc(F)cc3OC)c(F)cn2)cc(F)c1)C,1
S(=O)(=[NH])(Cc1cc(Nc2nc(-c3ccc(F)cc3OC)c(F)cn2)cc(F)c1)C1CC1,1
S(=O)(=[NH])(Cc1cc(Nc2nc(-c3ccc(F)cc3OC)c(F)cn2)cc(F)c1)CC,1
S(=O)(=[NH])(Cc1cc(Nc2nc(-c3ccc(F)cc3OC)c(F)cn2)cc(F)c1F)C,1
S(=O)(=[NH])(Cc1cc(Nc2nc(-c3ccc(F)cc3OC)c(F)cn2)cc(OC)c1)C,1
S(=O)(=[NH])(Cc1cc(Nc2nc(-c3ccc(F)cc3OC)c(F)cn2)ccc1)C,1
S(=O)(=[NH])(Cc1cc(Nc2nc(-c3ccc(F)cc3OC)c(F)cn2)ccc1)C1CC1,1
S(=O)(=[NH])(Cc1cc(Nc2nc(-c3ccc(F)cc3OC)c(F)cn2)ccc1)CC,1
S(=O)(=[NH])(Cc1cc(Nc2nc(-c3ccc(F)cc3OCC)c(F)cn2)cc(F)c1)C,1
S(=O)(=[NH])(Cc1cc(Nc2nc(-c3ccc(F)cc3OCc3ccc(F)cc3)c(F)cn2)ccc1)C,1
S(=O)(=[NH])(Cc1cc(Nc2nc(-c3ccc(F)cc3OCc3ccccc3)c(F)cn2)ccc1)C,1
S(=O)(=[NH])(Cc1cc(Nc2nc(ncn2)-c2ccc(F)cc2OC)ccc1)C,1
S(=O)(=[NH])(Cc1cc(Nc2nc(ncn2)-c2ccc(F)cc2OCc2cc(F)ccc2)ccc1)C,1
S(=O)(=[NH])(Cc1cc(cc(Nc2nc(-c3ccc(F)cc3OC)c(F)cn2)c1)C(F)(F)C(F)(F)F)C,1
S(=O)(=[NH])(Cc1cc(cc(Nc2nc(-c3ccc(F)cc3OC)c(F)cn2)c1)C(F)(F)F)C,1
S(=O)(=[NH])(Cc1cc(ncc1)Nc1ncc(F)c(c1)-c1ccc(F)cc1OC)C,1
S(=O)([O-])(=NC(OCC)=O)N1CCC(=CC1)c1[nH]c2nccc3-c4cc(F)ccc4N(Cc1c23)C,1
S(=O)([O-])(=NC(OCC)=O)N1CCC(CC1)c1[nH]c2nccc(c2c1)-c1nc(NCc2cc(F)ccc2)cnc1,1
S(=O)([O-])(=Nc1noc(C)c1C)c1ccc(Nc2nc(ccn2)-c2ccc(F)cc2OC)cc1,1
S(=O)([O-])(=Nc1noc2c1cccc2)c1ccc(Nc2nc(ccn2)-c2ccc(F)cc2OC)cc1,1
S(=O)([O-])(=Nc1onc(C)c1C)c1ccc(Nc2nc(ccn2)-c2c(F)c(F)ccc2OC)cc1,1
S(=O)([O-])(=Nc1onc(C)c1C)c1ccc(Nc2nc(ccn2)-c2c(F)cc(OC)cc2F)cc1,1
S(=O)([O-])(=Nc1onc(C)c1C)c1ccc(Nc2nc(ccn2)-c2c(OCC)cccc2F)cc1,1
S(=O)([O-])(=Nc1onc(C)c1C)c1ccc(Nc2nc(ccn2)-c2cc(F)c(F)cc2OC)cc1,1
S(=O)([O-])(=Nc1onc(C)c1C)c1ccc(Nc2nc(ccn2)-c2ccc(F)cc2OC)cc1,1
S(=O)([O-])(=Nc1onc(C)c1C)c1ccc(Nc2nc(ccn2)-c2ccc(F)cc2OCC)cc1,1
S(=O)([O-])(=Nc1onc(C)c1C)c1ccc(Nc2nc(ccn2)-c2ccc(OC)cc2OC)cc1,1
S(=O)([O-])(=Nc1onc(C)c1C)c1ccc(Nc2ncnc(c2)-c2ccc(F)cc2OC)cc1,1
S(C)C1=Nn2c(ncc2-c2cc(ccc2)C(F)(F)F)C=C1,0
S(C)C1=Nn2c(ncc2-c2cc3c([nH]cc3)cc2)C=C1,0
S(C)c1cc(F)ccc1-c1nc(ncc1)Nc1ccc(S(=O)(=O)Nc2onc(C)c2C)cc1,1
S(C)c1cc(ccc1)-c1n2[NH+]=C(N[C@@H](CC)CO)C=Cc2nc1,1
S(C)c1ccc(cc1)-c1cc2c([nH]cc2-c2nc(ncc2)N)nc1,1
S(C)c1ccccc1-c1cc2c([nH]cc2-c2nc(ncc2)N)nc1,1
S(C)c1nc(ccn1)-c1c2c([nH]c1)nccc2OC,0
S(CCNc1nc(ccc1)-c1c2cc([nH]c2ncc1)C1CCNCC1)c1ccccc1,1
S(CCNc1nc(ccc1)-c1c2cc([nH]c2ncc1)C1CC[NH+](CC1)C)c1ccccc1,1
S(CC[NH3+])c1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C,1
S(Cc1ccccc1)C=1NC(=O)/C(/N=1)=C/c1c2cccnc2[nH]c1,0
S(Oc1cc2nc([nH]c2cc1)NC(=O)NCCOC)(=O)(=O)c1c(F)cccc1F,1
S1(=O)(=O)CCC(CC1)Cn1nc2c(CCN([C@H]3COc4c(N(C)C3=O)cccc4)C2=O)c1,1
S1C(c2nc(ncc2)Nc2ccc(N3CCNCC3)cc2)=C(N(C)C1=O)C,1
S1\C(=C/c2c3cccnc3[nH]c2)\C(=O)N=C1NCc1ccccc1,1
S1\C(=C/c2cc3c(nccc3)cc2)\C(=O)N=C1NCc1sccc1,0
S=C=NCCCCCCCC(=O)Nc1cc(F)c(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
S=C=NCCCCCCCC(=O)Nc1cc(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)ccc1,1
S=C=NCCCCCCCC(=O)Nc1ccc(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
S=C=NCCCCCCCNC(=O)c1cc(F)c(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
S=C=NCCCCCCCNC(=O)c1ccc(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
S=C=NCCCCCCNC(=O)c1cc(F)c(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
S=C=NCCCCCNC(=O)c1cc(F)c(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
S=C=NCCCCCNC(=O)c1cc(O)c(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
S=C=NCCCCNC(=O)c1cc(F)c(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
S=C=NCCCCNC(=O)c1cc(O)c(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
S=C=NCCCNC(=O)c1cc(F)c(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
S=C=NCCCNC(=O)c1cc(O)c(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
[Br-].O=C1Nc2c(-c3[nH]c4c(c3C1)c[n+](cc4)Cc1ccccc1)cccc2,0
[NH+]1(CC(CC1)CNc1nc(ccc1)-c1c2cc([nH]c2ncc1)C1CC[NH+](CC1)C)C,1
[NH+]1(CC(CCC1)c1[nH]c2nccc(c2c1)-c1nc(NCc2ccccc2)ccc1)C,1
[NH+]1(CCC(CC1)c1[nH]c2nccc(c2c1)-c1nc(N(CCc2ccccc2)C)ccc1)C,1
[NH+]1(CCC(CC1)c1[nH]c2nccc(c2c1)-c1nc(N(Cc2ccccc2)C)ccc1)C,1
[NH+]1(CCC(CC1)c1[nH]c2nccc(c2c1)-c1nc(N(Cc2ccccc2)C)cnc1)C,1
[NH+]1(CCC(CC1)c1[nH]c2nccc(c2c1)-c1nc(NCC2CC2)ccc1)C,1
[NH+]1(CCC(CC1)c1[nH]c2nccc(c2c1)-c1nc(NCCCc2ccccc2)ccc1)C,1
[NH+]1(CCC(CC1)c1[nH]c2nccc(c2c1)-c1nc(NCCc2ccccc2)ccc1)C,1
[NH+]1(CCC(CC1)c1[nH]c2nccc(c2c1)-c1nc(NCc2cc3[nH]ccc3cc2)ccc1)C,1
[NH+]1(CCC(CC1)c1[nH]c2nccc(c2c1)-c1nc(NCc2ccccc2)ccc1)C,1
[NH+]1(CCC(CC1)c1[nH]c2nccc(c2c1)-c1nc(NCc2ccccc2)cnc1)C,1
[NH+]1(CCC(CC1)c1[nH]c2nccc(c2c1)-c1nc(NCc2cccnc2)ccc1)C,1
[NH+]1(CCC(CC1)c1[nH]c2nccc(c2c1)-c1nc(NCc2cccnc2)cnc1)C,1
[NH+]1(CCC(CC1)c1[nH]c2nccc(c2c1)-c1nc(NCc2n[nH]cc2)ccc1)C,1
[NH+]1(CCN(CC1)c1ccc(nc1)Nc1ncnc(-n2c3c(nc2)cccc3)c1)C,1
[NH+]1(CCN(CC1)c1nc(ccn1)-c1c2cccnc2[nH]c1)C,1
[NH+]1=C(n2ncc(c2[NH+]=C1NC1CCC([NH3+])CC1)C(C)C)NCc1ccc(cc1)-c1ncccc1,1
[NH+]=1c2n(ncc2C(C)C)C(NCc2ccccc2)=CC=1NCCCCCC[NH3+],0
[NH2+]1CCC(=CC1)c1[nH]c2nccc(c2c1)-c1nc(NCc2ccccc2)cnc1,1
[NH2+]1CCC(=CC1)c1[nH]c2nccc3-c4c(N(Cc1c23)C)cccc4,1
[NH2+]1CCC(=CC1)c1[nH]c2nccc3-c4cccnc4N(Cc1c23)C,1
[NH2+]1Cc2cc(ccc2C1)CNc1nc(ccc1)-c1c2cc([nH]c2ncc1)C1CC[NH+](CC1)C,1
[NH3+]C1CCC(Nc2nc(NCc3ccccc3)c3[nH]nc(c3n2)C(C)C)CC1,0
[nH]1c2nccc(c2cc1-c1ccc(N2CCNCC2)cc1)C#N,1
[nH]1c2nccc(c2cc1C1CCN(CC1)C)-c1nc(N[C@@H](C)c2ccccc2)ccc1,1
[nH]1c2nccc(c2cc1C1CCNCC1)-c1nc(NCCc2ccccc2)ccc1,1
[nH]1c2nccc(c2cc1C1CCNCC1)-c1nc(NCc2ccccc2)cnc1,1
[nH]1c2nccc(c2cc1C1CCNCC1)-c1nc(NCc2cccnc2)cnc1,1
[nH]1c2nccc(c2cc1C1CCNCC1)-c1nc(NCc2ccncc2)cnc1,1
[nH]1c2ncccc2cc1-c1n(nnc1)CCCc1c2cccnc2[nH]c1,0
[nH]1cc(c2c1cccc2)CCNc1nc(ccn1)-c1c2cccnc2[nH]c1,1
[nH]1cc(c2cc(cnc12)-c1c2c(ccc1)cccc2)-c1nc(ncc1)N,1
[nH]1cc(c2cc(cnc12)-c1cc(ccc1)C)-c1nc(ncc1)N,1
[nH]1cc(c2cc(cnc12)-c1ccccc1CC)-c1nc(ncc1)N,1
[nH]1cc(c2cc(cnc12)-c1cccnc1)-c1nc(ncc1)N,1
[nH]1cc(c2cccnc12)-c1nc(ncc1)N,1
[nH]1cc(c2cccnc12)-c1nc(ncc1)N1CCCC1,1
[nH]1cc(c2cccnc12)-c1nc(ncc1)N1CCCCC1,1
[nH]1cc(c2cccnc12)-c1nc(ncc1)NCCc1ccccc1,1
[nH]1nc(N)c(\N=N\c2ccccc2)c1N,0
[nH]1nc(N)c(\N=N\c2ccncc2)c1N,1
[nH]1nc(N)c2nc3c(nc12)cccc3,0
[nH]1nc(c2cc(ccc12)-c1cccnc1)C,1
n1-2c(ncc1C)C(=Nc1c-2cc(cc1)C)NCCN,0
n1c2n(C)c(cc2c(cc1)C#N)-c1ccc(N2CCNCC2)cc1,0
n1n(C)c(N)c(\N=N\c2ccncc2)c1N,0
o1c2c(cc1-c1cc3c([nH]cc3-c3nc(ncc3)N)nc1)cccc2,1
o1cc(c2c1cccc2)C1=C(c2c3c(n(c2)C)c(ccc3)COC)C(=O)NC1=O,0
o1cc(cc1)-c1cc2c([nH]cc2-c2nc(ncc2)N)nc1,1
s1c(-c2ccc(nc2)N)c(nc1NC(=O)[C@H](CC(F)(F)F)C)C,0
s1c(-c2nc(ncc2)Nc2cc(N3CCC[NH2+]CC3)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2)Nc2cc(O)ccc2)c(nc1NC)CC(F)(F)F,1
s1c(-c2nc(ncc2)Nc2cc(OC)c(OC)c(OC)c2)c(nc1C)C,1
s1c(-c2nc(ncc2)Nc2cc(OC)c(OC)c(OC)c2)c(nc1NC)C,1
s1c(-c2nc(ncc2)Nc2cc(OC)c(OC)c(OC)c2)c(nc1NCC)C,1
s1c(-c2nc(ncc2)Nc2cc(S(=O)(=O)N)ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2)Nc2cc(S(=O)(=O)N)ccc2)c(nc1NC)C(F)(F)F,1
s1c(-c2nc(ncc2)Nc2cc(S(=O)(=O)N)ccc2)c(nc1NC)CC(F)(F)F,1
s1c(-c2nc(ncc2)Nc2cc(S(=O)(=O)N3CCOCC3)c(cc2)C)c(nc1NC)C,1
s1c(-c2nc(ncc2)Nc2cc([N+](=O)[O-])ccc2)c(nc1N)C,1
s1c(-c2nc(ncc2)Nc2cc([N+](=O)[O-])ccc2)c(nc1NC)C,1
s1c(-c2nc(ncc2)Nc2cc([N+](=O)[O-])ccc2)c(nc1NC)CC(F)(F)F,1
s1c(-c2nc(ncc2)Nc2cc(ccc2)C(=O)N2CCOCC2)c(nc1NC)C,1
s1c(-c2nc(ncc2)Nc2ccc(N(C)C)cc2)c(nc1C)C,1
s1c(-c2nc(ncc2)Nc2ccc(N)cc2)c(nc1C)C,1
s1c(-c2nc(ncc2)Nc2ccc(N3CCN(CC3)C(=O)C)cc2)c(nc1C)C,0
s1c(-c2nc(ncc2)Nc2ccc(N3CCN(CC3)C(=O)C)cc2)c(nc1N)C,1
s1c(-c2nc(ncc2)Nc2ccc(N3CCN(CC3)C(=O)C)cc2)c(nc1NC)C,1
s1c(-c2nc(ncc2)Nc2ccc(N3CCN(S(=O)(=O)C)CC3)cc2)c(nc1C)C,0
s1c(-c2nc(ncc2)Nc2ccc(N3CCOCC3)cc2)c(nc1N)C,1
s1c(-c2nc(ncc2)Nc2ccc(N3CCOCC3)cc2)c(nc1NC)C,0
